qid,BM25,Dense,RRF a=0.5,RRF a*=0.05 [BASELINE],Score fusion a*=0.25,Borda a*=0.00,ROUTER (ours),Oracle alpha
1530,0.0,0.9060254355346823,0.4367467095119258,0.9674679834891693,0.9674679834891693,0.9060254355346823,0.9674679834891693,0.9674679834891693
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2296,0.1482972305701491,0.43091684059322316,0.4512861809029252,0.5217403332523189,0.5176449700257815,0.43091684059322316,0.43091684059322316,0.5579957246028069
3186,0.9197207891481876,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.9197207891481876
10975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,0.0,0.31546487678572877,0.0,0.31546487678572877,0.0,0.31546487678572877,0.31546487678572877,0.3333333333333333
1994,0.16958010263680806,0.6504460199135362,0.6843515475204855,0.7860137352654724,0.8357799744028239,0.6504460199135362,0.8539316501572937,0.8539316501572937
6647,0.0,0.7653606369886217,0.41618115554873086,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217
9164,0.0,0.15642624200758548,0.15642624200758548,0.16716045496620227,0.15642624200758548,0.15642624200758548,0.16716045496620227,0.18154179253735267
1812,0.6131471927654584,0.0,0.0,0.0,0.0,0.0,0.0,0.6131471927654584
10462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,0.0,0.43067655807339306,0.0,0.3562071871080222,0.3562071871080222,0.43067655807339306,0.38685280723454163,0.43067655807339306
4968,0.3010299956639812,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
7876,0.0,0.43067655807339306,0.31546487678572877,0.38685280723454163,0.3562071871080222,0.43067655807339306,0.43067655807339306,0.43067655807339306
7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8974,0.37941405415148566,0.32908604348504067,0.41253177989255346,0.3430427114200248,0.5390031312763821,0.32908604348504067,0.3372569370235428,0.4923263184550016
10912,0.0,0.31546487678572877,0.0,0.2890648263178879,0.0,0.31546487678572877,0.0,0.31546487678572877
2737,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5178,0.0,0.38356636737133565,0.13120507751234178,0.36005461457723403,0.45221360703148816,0.38356636737133565,0.48522855511632257,0.48522855511632257
5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7880,0.3065735963827292,0.21840743681816419,0.20438239758848611,0.19342640361727081,0.0,0.21840743681816419,0.18457569677956817,0.38685280723454163
9385,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4411,0.2960819109658652,0.41618115554873086,0.46927872602275644,0.49818925746641285,0.6105456988825855,0.41618115554873086,0.4367467095119258,0.6713860725233041
515,1.0,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0,1.0
2075,0.23504554941448536,0.49514558916405516,0.31037066104083766,0.4776418949509484,0.49075483234705963,0.49514558916405516,0.4879424725442698,0.49514558916405516
8230,0.0,0.23719771276929622,0.0,0.21840743681816419,0.18457569677956817,0.23719771276929622,0.20438239758848611,0.23719771276929622
4335,0.4144299250118475,0.6366824387328317,0.6366824387328317,0.7495275800817669,0.8318724637288826,0.6366824387328317,0.7541985434892589,0.787702056960637
7533,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5683,0.8065735963827293,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,1.0
4785,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,0.43067655807339306,0.5,1.0,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575,1.0
1393,0.0,0.6920165406831017,0.23811292043488155,0.5680062719281794,0.47254583883871204,0.6920165406831017,0.5680062719281794,0.6920165406831017
9487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10792,0.20438239758848611,1.0,0.5802792108518124,1.0,1.0,1.0,1.0,1.0
5264,0.41412294568879626,0.5531464700081437,0.6992148198508501,0.5531464700081437,0.6511857558395008,0.5531464700081437,0.5531464700081437,0.6992148198508501
9733,0.0,0.16716045496620227,0.1480409554829326,0.15642624200758548,0.15642624200758548,0.16716045496620227,0.15642624200758548,0.16716045496620227
4339,0.8772153153380493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.20210734650054757,0.0,0.20210734650054757,0.15642624200758548,0.20210734650054757,0.20210734650054757,0.20210734650054757
7141,0.0,0.38685280723454163,0.0,0.3065735963827292,0.2640681225725909,0.38685280723454163,0.38685280723454163,0.38685280723454163
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,0.3647442587311445,0.7019727018777485,0.7630946912803436,0.7695261902392829,0.7791714369672127,0.7019727018777485,0.7695261902392829,0.8521705090845474
4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,0.9558295932317544,0.9828920819566879,1.0,0.9828920819566879,1.0,0.9828920819566879,1.0,1.0
3254,0.7039180890341347,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217
7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,0.6257049680303419,1.0,0.9674679834891693,1.0,1.0,1.0,1.0,1.0
2598,0.20438239758848611,0.38685280723454163,0.6131471927654584,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.6131471927654584
6800,0.0,0.6309297535714575,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575
1391,0.0,0.46927872602275644,0.3044671974905181,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
6278,0.8175295903539445,0.48381288316677695,1.0,0.5802792108518124,0.6934264036172708,0.48381288316677695,0.5802792108518124,1.0
7534,0.16716045496620227,0.46927872602275644,0.6257049680303419,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.6257049680303419
5356,0.0,0.14606834984270645,0.13120507751234178,0.14606834984270645,0.21398626473452756,0.14606834984270645,0.14606834984270645,0.16958010263680806
2579,0.0,0.6105858728157117,0.28201326940239274,0.4592846660663049,0.5547450991557722,0.6105858728157117,0.5709662133861837,0.6105858728157117
9961,0.38685280723454163,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
7484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7823,0.6257049680303419,0.5307212739772434,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.5307212739772434,0.7039180890341347,0.7653606369886217
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.9325210919548239,0.2836929289153804,0.8385465274895063,0.7039180890341347,0.9325210919548239,0.6653497124326151,0.9325210919548239
9174,0.0,0.3180858199564929,0.0,0.3131900827121407,0.10699313236726378,0.3180858199564929,0.3131900827121407,0.3180858199564929
6867,0.0,0.08274602130532002,0.0979129253499678,0.08274602130532002,0.08274602130532002,0.08274602130532002,0.08274602130532002,0.1773700047827352
5970,0.14126697285982898,0.2920782154400332,0.35853358850813305,0.30281242839865,0.3171937659698004,0.2920782154400332,0.30281242839865,0.4790262927928244
4681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1670,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217
6901,0.0,0.5706417189553201,0.40298313359773236,0.6509209298071326,0.6509209298071326,0.5706417189553201,0.6509209298071326,0.6509209298071326
10808,0.0,0.9469024295259745,0.46927872602275644,0.9469024295259745,0.9325210919548239,0.9469024295259745,0.9469024295259745,0.9469024295259745
2383,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3085,0.0,0.9197207891481876,0.0,0.6509209298071326,0.6052602440527057,0.9197207891481876,0.6509209298071326,0.9197207891481876
104,0.0,0.6131471927654584,0.3065735963827292,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5083,0.0,0.6131471927654584,0.0,0.38685280723454163,0.23719771276929622,0.6131471927654584,0.20438239758848611,0.6131471927654584
684,0.0,0.31546487678572877,0.0,0.31546487678572877,0.3333333333333333,0.31546487678572877,0.31546487678572877,0.3333333333333333
10674,0.24630238874073,0.8477774488692931,0.5413996682199069,0.8477774488692931,0.8421423592553552,0.8477774488692931,0.8421423592553552,0.8597408875863228
3594,0.0,0.9279611693743142,0.5413996682199069,0.9279611693743142,0.910853251331002,0.9279611693743142,0.9279611693743142,0.9279611693743142
10526,0.0,0.19342640361727081,0.0,0.18457569677956817,0.0,0.19342640361727081,0.18457569677956817,0.19342640361727081
2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10994,0.5437713091520254,0.23719771276929622,0.45749452618986164,0.23719771276929622,0.45749452618986164,0.23719771276929622,0.23719771276929622,0.5437713091520254
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,0.0,0.123151194370365,0.123151194370365,0.123151194370365,0.123151194370365,0.123151194370365,0.123151194370365,0.13012668333070054
5254,0.0,0.6131471927654584,0.3065735963827292,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.09803928583135704,0.7760551678305495,0.384266559722312,0.6739577727076379,0.6739577727076379,0.7760551678305495,0.6739577727076379,0.7760551678305495
7936,0.30281242839865,0.9066276098484507,0.49818925746641285,0.9066276098484507,0.7039180890341347,0.9066276098484507,0.9066276098484507,0.9134015924715543
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
7633,0.3903800499921017,0.3903800499921017,0.5078961547485289,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.3903800499921017,0.5078961547485289
2400,0.23463936301137822,0.4525081529734507,0.6713860725233041,0.4776237035032179,0.5307212739772434,0.4525081529734507,0.5307212739772434,0.7653606369886217
5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.38685280723454163,0.6309297535714575,1.0
2749,0.38685280723454163,0.5706417189553201,0.6131471927654584,0.8772153153380493,0.8772153153380493,0.5706417189553201,0.8772153153380493,0.9197207891481876
3801,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3735,0.0,0.45846073882962946,0.15642624200758548,0.3295827480202853,0.30281242839865,0.45846073882962946,0.45846073882962946,0.45846073882962946
622,0.0,0.8315546295836225,0.3065735963827292,0.6052602440527057,0.8503449055347546,0.8315546295836225,0.8315546295836225,0.8315546295836225
9088,0.0,0.23719771276929622,0.0,0.23719771276929622,0.2640681225725909,0.23719771276929622,0.23719771276929622,0.2640681225725909
4605,0.0,0.6773676006644395,0.4483039899025303,0.6920788373899056,0.6920788373899056,0.6773676006644395,0.6836550817096436,0.6920788373899056
2330,0.6131471927654584,0.8065735963827293,0.6131471927654584,0.7977228895450266,0.6131471927654584,0.8065735963827293,0.7977228895450266,0.8065735963827293
6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,0.31546487678572877,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.43067655807339306,0.3562071871080222,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.6309297535714575
6110,0.37941405415148566,0.20626588994627673,0.41253177989255346,0.3125004541312545,0.4555573948688692,0.20626588994627673,0.3125004541312545,0.488675120609937
4823,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644
3694,0.6131471927654584,0.9197207891481876,0.6131471927654584,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876
8,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
1309,0.11751610475642714,0.5205067333228022,0.6366824387328317,0.5585075862632192,0.5855700749881525,0.5205067333228022,0.5585075862632192,0.6366824387328317
3039,0.43067655807339306,0.3333333333333333,0.6309297535714575,0.3562071871080222,0.5,0.3333333333333333,0.3562071871080222,0.6309297535714575
699,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7109,0.2960819109658652,0.35853358850813305,0.4525081529734507,0.35853358850813305,0.4632423659320675,0.35853358850813305,0.4776237035032179,0.6049306994552042
5080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,0.7039180890341347,0.6713860725233041,0.7653606369886217,0.7039180890341347,0.7653606369886217,0.6713860725233041,0.7039180890341347,0.7653606369886217
3875,0.6131471927654584,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,1.0
3932,0.0,0.23719771276929622,0.0,0.23719771276929622,0.18457569677956817,0.23719771276929622,0.23719771276929622,0.23719771276929622
3934,0.3903800499921017,0.6469523342593044,0.4202024810692814,0.5413996682199069,0.3764290720714305,0.6469523342593044,0.5294362295028773,0.6469523342593044
7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,0.23719771276929622,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6787,0.0,0.43067655807339306,0.0,0.38685280723454163,0.3010299956639812,0.43067655807339306,0.38685280723454163,0.43067655807339306
7096,0.0,0.5,0.5,0.5,0.6309297535714575,0.5,0.5,0.6309297535714575
2747,0.0,0.5,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.5,0.5,0.6309297535714575
1933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1748,0.18154179253735267,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
9735,0.0,0.3562071871080222,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.3562071871080222,0.38685280723454163,1.0
5862,0.11751610475642714,0.4852658227346317,0.5294362295028773,0.5143371794949736,0.4763363265545566,0.4852658227346317,0.502373740777944,0.7246262544989281
10932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6041,0.6366824387328317,0.6366824387328317,0.7541985434892589,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.7541985434892589
7178,0.0,1.0,0.0,0.6309297535714575,0.5,1.0,0.6309297535714575,1.0
7068,0.8772153153380493,0.5109559939712153,1.0,0.5249810332008933,0.6240505200038379,0.5109559939712153,0.5249810332008933,1.0
7700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10558,0.17723928678404774,0.0,0.3065735963827292,0.17723928678404774,0.3065735963827292,0.0,0.0,0.3065735963827292
3014,0.0,0.8503449055347546,1.0,0.9197207891481876,1.0,0.8503449055347546,1.0,1.0
4863,0.23463936301137822,0.9066276098484507,0.7039180890341347,0.9134015924715543,0.7653606369886217,0.9066276098484507,0.9066276098484507,0.9134015924715543
3149,0.18457569677956817,0.3065735963827292,0.0,0.3065735963827292,0.23719771276929622,0.3065735963827292,0.38685280723454163,0.38685280723454163
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5343,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
547,0.0,0.2640681225725909,0.0,0.2640681225725909,0.2640681225725909,0.2640681225725909,0.2640681225725909,0.2640681225725909
6985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2154,0.31546487678572877,0.38685280723454163,1.0,0.6309297535714575,0.6309297535714575,0.38685280723454163,0.6309297535714575,1.0
3394,0.0,0.8318724637288826,0.13905617951077562,0.8318724637288826,0.7757386182436072,0.8318724637288826,0.8318724637288826,0.8318724637288826
5410,0.0,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
810,0.0,0.0,0.6309297535714575,0.0,0.31546487678572877,0.0,0.2890648263178879,0.6309297535714575
3033,0.0,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
8332,0.6049306994552042,0.7844801364718913,0.9060254355346823,0.8385465274895063,0.9674679834891693,0.7844801364718913,0.8278123145308894,0.9060254355346823
1469,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0
10812,0.787702056960637,0.7668091220635322,0.8318724637288826,0.7757386182436072,0.8318724637288826,0.7668091220635322,0.7757386182436072,0.8318724637288826
3512,0.6131471927654584,0.8503449055347546,0.6131471927654584,0.8315546295836225,0.8175295903539445,0.8503449055347546,0.8315546295836225,0.8503449055347546
4102,0.0,0.36331756126716835,0.19519002499605084,0.36331756126716835,0.5413996682199069,0.36331756126716835,0.36331756126716835,0.5585075862632192
3566,0.16716045496620227,0.20210734650054757,0.23463936301137822,0.20210734650054757,0.15642624200758548,0.20210734650054757,0.20210734650054757,0.33775931993299535
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2551,0.0,0.8854598815714874,0.7653606369886217,0.9469024295259745,0.9469024295259745,0.8854598815714874,0.8854598815714874,0.9469024295259745
2399,0.5,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0,1.0
